potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
0.9527550391290044,0.4841801107752567,0.22539791729840014,2.6651370319649765,2.628551942894768,2.5982684148765074,2.621011504259243,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528617442057891,0.4842151082999765,0.22539791729840014,2.6651370319649765,2.628736105526491,2.598177333561041,2.621104054325215,0.9380263031019316,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9529150967441814,0.4841801107752567,0.22539382760619098,2.6652309757817245,2.6283677802630447,2.598177333561041,2.621289154457159,0.9380263031019316,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9529150967441814,0.4841801107752567,0.22539791729840014,2.6651370319649765,2.628551942894768,2.5984505775074394,2.621011504259243,0.9380263031019316,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9529684492825736,0.4842151082999765,0.22539791729840014,2.6652309757817245,2.6290123494740754,2.598905984084769,2.6219370049189634,0.9380263031019316,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528617442057891,0.4841801107752567,0.22541018637502752,2.66494914433148,2.627723211052014,2.5973576017218476,2.620363653797438,0.9380263031019316,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528617442057891,0.4841451132505368,0.22541018637502752,2.6651370319649765,2.6288281868423526,2.5982684148765074,2.621011504259243,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528617442057891,0.48407511820109694,0.2254020069906093,2.6652309757817245,2.6284598615789063,2.598541658822905,2.621011504259243,0.9380417485676801,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9526483340522198,0.4841451132505368,0.2254020069906093,2.664855200514732,2.6274469671044294,2.59708435777545,2.6199934535335503,0.9380417485676801,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9529150967441814,0.4841801107752567,0.2254020069906093,2.6651370319649765,2.6286440242106295,2.598541658822905,2.621104054325215,0.9380417485676801,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528083916673968,0.4841451132505368,0.2254020069906093,2.6650430881482285,2.628551942894768,2.5982684148765074,2.6209189541932707,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528083916673968,0.4841451132505368,0.22539791729840014,2.6653249195984725,2.627078641840983,2.59662895119812,2.6193456030717455,0.9380340258348059,0.4666152429935191,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9529150967441814,0.4841451132505368,0.2254020069906093,2.6653249195984725,2.6286440242106295,2.598359496191973,2.621381704523131,0.9380340258348059,0.4666152429935191,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9527550391290044,0.4841801107752567,0.2254020069906093,2.6651370319649765,2.6286440242106295,2.5982684148765074,2.621104054325215,0.9380185803690574,0.4666152429935191,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9527550391290044,0.4841801107752567,0.22539791729840014,2.6652309757817245,2.628736105526491,2.5984505775074394,2.621011504259243,0.9380185803690574,0.4666152429935191,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528617442057891,0.48411011572581675,0.2254020069906093,2.66494914433148,2.628275698947183,2.598177333561041,2.6211966043911867,0.9380185803690574,0.4666152429935191,0.22308632384000002,2.6708907783523315,2.6708907783523315,2.670622495415427,2.671159061289236
0.9527016865906123,0.48411011572581675,0.22541018637502752,2.66494914433148,2.6283677802630447,2.598177333561041,2.620826404127299,0.9380263031019316,0.4666152429935191,0.22308632384000002,2.6707566368838793,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528617442057891,0.48411011572581675,0.22539791729840014,2.664761256697984,2.626986560525122,2.5968111138290517,2.619808353401606,0.9380263031019316,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.671159061289236
0.9529150967441814,0.4841801107752567,0.22541018637502752,2.6652309757817245,2.6284598615789063,2.5982684148765074,2.621011504259243,0.9380263031019316,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528083916673968,0.48411011572581675,0.2254020069906093,2.6651370319649765,2.628551942894768,2.598177333561041,2.621104054325215,0.9380263031019316,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528083916673968,0.4841451132505368,0.2254060966828184,2.66494914433148,2.6290123494740754,2.5986327401383713,2.621566804655075,0.9380340258348059,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.671159061289236
0.9528083916673968,0.4841801107752567,0.22541018637502752,2.66494914433148,2.6284598615789063,2.5982684148765074,2.621011504259243,0.9380417485676801,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.671159061289236
0.9527550391290044,0.4842151082999765,0.2254183657594458,2.6651370319649765,2.628736105526491,2.5986327401383713,2.6211966043911867,0.9380417485676801,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4842151082999765,0.2254020069906093,2.6652309757817245,2.6286440242106295,2.598541658822905,2.621011504259243,0.9380417485676801,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4842151082999765,0.2254060966828184,2.6651370319649765,2.627907373683737,2.5975397643527796,2.620086003599522,0.9380417485676801,0.4666152429935191,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841451132505368,0.22539791729840014,2.66494914433148,2.6286440242106295,2.5984505775074394,2.6211966043911867,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9527550391290044,0.48411011572581675,0.2254020069906093,2.6650430881482285,2.6284598615789063,2.598177333561041,2.621104054325215,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841451132505368,0.22539791729840014,2.6651370319649765,2.6283677802630447,2.598541658822905,2.6211966043911867,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528083916673968,0.4841801107752567,0.22541018637502752,2.6652309757817245,2.628920268158214,2.5984505775074394,2.621011504259243,0.9380185803690574,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528083916673968,0.4841451132505368,0.2254020069906093,2.66494914433148,2.628551942894768,2.598177333561041,2.620826404127299,0.9380185803690574,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529150967441814,0.4842151082999765,0.2254060966828184,2.6651370319649765,2.6284598615789063,2.5978130082991777,2.621011504259243,0.9380185803690574,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841451132505368,0.22541018637502752,2.664855200514732,2.628551942894768,2.5982684148765074,2.621104054325215,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9527550391290044,0.4841801107752567,0.22541018637502752,2.6652309757817245,2.6294727560533833,2.599270309346633,2.6216593547210474,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529150967441814,0.4842501058246965,0.2254060966828184,2.6652309757817245,2.6293806747375217,2.598997065400235,2.6217519047870192,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529684492825736,0.48411011572581675,0.2254060966828184,2.6651370319649765,2.628551942894768,2.598359496191973,2.621011504259243,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841801107752567,0.22541018637502752,2.66494914433148,2.6286440242106295,2.598359496191973,2.621011504259243,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9527550391290044,0.48411011572581675,0.22541018637502752,2.66494914433148,2.6283677802630447,2.5980862522455754,2.621011504259243,0.9380417485676801,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528083916673968,0.4841451132505368,0.22541018637502752,2.6652309757817245,2.6286440242106295,2.5982684148765074,2.6211966043911867,0.9380417485676801,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.48411011572581675,0.22541427606723669,2.664855200514732,2.626986560525122,2.5968111138290517,2.619623253269662,0.9380417485676801,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841801107752567,0.2254060966828184,2.6651370319649765,2.628736105526491,2.598541658822905,2.621104054325215,0.9380417485676801,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.48411011572581675,0.22539791729840014,2.6651370319649765,2.6284598615789063,2.598359496191973,2.621011504259243,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529684492825736,0.4842151082999765,0.22541018637502752,2.6653249195984725,2.6286440242106295,2.5984505775074394,2.6209189541932707,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9527016865906123,0.4842151082999765,0.2254060966828184,2.6651370319649765,2.6284598615789063,2.5982684148765074,2.6209189541932707,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529150967441814,0.4841451132505368,0.22541018637502752,2.66494914433148,2.62928859342166,2.598723821453837,2.6216593547210474,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841801107752567,0.22541018637502752,2.6651370319649765,2.629564837369245,2.599270309346633,2.6221221050509076,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529150967441814,0.48411011572581675,0.22539791729840014,2.6651370319649765,2.625513259471337,2.594898406204267,2.6176797018842484,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.48407511820109694,0.2254060966828184,2.66494914433148,2.628736105526491,2.5986327401383713,2.621381704523131,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528617442057891,0.4841801107752567,0.22541427606723669,2.6652309757817245,2.6284598615789063,2.5982684148765074,2.621011504259243,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9528083916673968,0.4841451132505368,0.2254020069906093,2.6650430881482285,2.628551942894768,2.5984505775074394,2.620826404127299,0.9380263031019316,0.46662296572639334,0.22308502755,2.6707566368838793,2.6708907783523315,2.670622495415427,2.6710249198207836
0.9529150967441814,0.4841801107752567,0.2254060966828184,2.6651370319649765,2.6284598615789063,2.598359496191973,2.6211966043911867,0.9380340258348059,0.46662296572639334,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9529150967441814,0.4841451132505368,0.2254060966828184,2.6651370319649765,2.628551942894768,2.598359496191973,2.621011504259243,0.9380417485676801,0.46662296572639334,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9528083916673968,0.4841801107752567,0.22541018637502752,2.66494914433148,2.6283677802630447,2.598177333561041,2.620826404127299,0.9380417485676801,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9528083916673968,0.48407511820109694,0.22541018637502752,2.66494914433148,2.6283677802630447,2.5982684148765074,2.620826404127299,0.9380417485676801,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9529684492825736,0.4841451132505368,0.22541018637502752,2.6652309757817245,2.6291965121057985,2.599088146715701,2.6217519047870192,0.9380417485676801,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9527550391290044,0.48411011572581675,0.2254060966828184,2.6650430881482285,2.628551942894768,2.5982684148765074,2.6209189541932707,0.9380340258348059,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9528083916673968,0.48407511820109694,0.2254183657594458,2.66494914433148,2.627999454999599,2.5978130082991777,2.6207338540613265,0.9380340258348059,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9527550391290044,0.48432010087413635,0.2254060966828184,2.6653249195984725,2.6283677802630447,2.5980862522455754,2.6206413039953547,0.9380340258348059,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
0.9528083916673968,0.48411011572581675,0.2254060966828184,2.6652309757817245,2.6286440242106295,2.598359496191973,2.621011504259243,0.9380340258348059,0.46663068845926753,0.22308502755,2.6707566368838793,2.6707566368838793,2.670622495415427,2.6710249198207836
